state,district,N,P,K,temperature,humidity,ph,rainfall,label,yield_t_ha,year,season
Andhra Pradesh,Kurnool,16.11659164886339,45.70366833041872,20.704838116670818,29.62527717859017,91.80186713370021,6.643275016107266,68.69353630935777,mungbean,0.404090909,2000,Kharif     
Andhra Pradesh,Guntur,24.92542301871226,48.62025213794877,27.173401660645688,28.851005982464535,81.69333780069437,6.969971468187927,54.07608667590891,mungbean,0.371578947,2000,Rabi       
Andhra Pradesh,Kurnool,85.68297789503703,51.15587195064029,36.81618672134131,24.229431437390396,76.03017812727866,6.834558882719425,208.7584453802754,rice,2.7,2000,Kharif     
Andhra Pradesh,Guntur,75.78658840824144,47.324406534923114,40.403348276835224,26.48658143161883,81.10152425289445,6.848471898853165,278.0569302998056,rice,2.939090909,2000,Rabi       
Andhra Pradesh,East Godavari,44.836880646221616,67.55062393950236,22.975294139120614,29.47163035644461,66.43184287843418,7.05904932952501,48.08677732489398,blackgram,0.1615,2000,Kharif     
Andhra Pradesh,Krishna,42.0839046346825,68.18653152500002,12.633953840719354,27.059464587858542,62.56476717861794,7.079143579580622,117.46354205118828,blackgram,0.655454545,2000,Rabi       
Assam,Cachar,24.84030079997245,65.15047343433831,35.772944480712745,29.477871534355554,51.85317021607484,5.588342413162691,158.01666225509288,pigeonpeas,0.714347826,2000,Kharif     
Assam,Bongaigaon,109.71396491326973,77.38303871178522,50.19282881388793,28.370201530184783,79.30835474204784,6.007503645122959,91.9181546066479,banana,13.73217391,2000,Whole Year 
Assam,Barpeta,20.753059419985647,8.15281051344645,31.299947252877963,27.625851798070087,84.43708599726699,5.761738339898497,128.34599212162448,coconut,5771.352609,2000,Whole Year 
Assam,Barpeta,114.00131917821255,42.76425320961564,25.84439015837461,24.930464378295575,82.607534149765,6.807348807438501,95.93333250426731,cotton,0.426521739,2000,Kharif     
Assam,Barpeta,35.642427851872384,70.15572726633894,84.49477666505112,18.13135831131165,12.447754127964213,7.477182583372478,49.05276554811598,chickpea,0.462380952,2000,Rabi       
Assam,Baksa,74.32094857517282,43.345442809802165,40.1803900969823,24.999760992208518,77.83187729791742,6.810773050197879,181.93868870336436,jute,9.794782609,2000,Kharif     
Assam,Baksa,77.37449145292949,47.2509648128703,20.44064719049021,22.12580340248018,72.85790546439678,5.883045461366595,123.43964171344771,maize,0.605652174,2000,Kharif     
Assam,Dhubri,81.59575987408321,49.91215643706158,32.3492573452601,22.506355696358167,91.13688015950545,6.739529381794878,213.4275362893977,rice,1.197826087,2000,Autumn     
Assam,Bongaigaon,81.27345399665009,50.183447482113344,37.087671110750115,26.067677776710006,79.39535436343594,6.208071704709654,250.9422218354601,rice,1.825217391,2000,Summer     
Assam,Bongaigaon,84.02591624518011,42.1823357391698,42.4560510807948,20.8648149556644,85.1617546920592,6.2332841373642,219.94912129684224,rice,1.581304348,2000,Winter     
Goa,North Goa,100.29500945938953,86.99529678226821,52.26946419521443,32.098562649325935,77.59675012898677,5.73610874988711,127.28997113547805,banana,7.37,2000,Whole Year 
Goa,North Goa,29.247670385786584,22.566750446777426,36.69582875002043,29.164616590712953,93.409906911607,5.844305458477199,177.0030994030961,coconut,4999.8,2000,Whole Year 
Goa,North Goa,78.56671583381022,41.9307507139072,39.267494708883376,20.1333811410953,79.24394446440724,6.246109646406835,235.7998456369289,rice,2.36,2000,Kharif     
Goa,North Goa,93.4908458329481,43.46081565179423,32.93356743284566,23.240999551518144,73.65110313691758,6.25098423390222,260.3268798235044,rice,2.81,2000,Rabi       
Karnataka,Mysuru,23.85833673882503,73.68545341573096,25.57365215387839,27.404670394092886,48.536909203368545,5.301320469443712,161.96341263650456,pigeonpeas,0.492083333,2000,Kharif     
Karnataka,Bidar,95.94421221791859,81.2757323937235,57.230446730910074,28.160571563584224,81.79894951583083,6.009878658650763,88.53319962961008,banana,18.36037037,2000,Whole Year 
Karnataka,Ballari,16.62553750969444,5.831110262740745,35.081222864281145,25.43113563082056,91.48926307954432,6.022975159753112,211.428914239086,coconut,4673.661111,2000,Whole Year 
Karnataka,Chamarajanagar,120.18236207621592,39.24159247633657,18.74183164571254,24.053008581936435,85.28243281098554,7.361556843358442,49.68151343890953,cotton,1.593333333,2000,Kharif     
Karnataka,Chamarajanagar,38.97268607337075,66.5431518741376,85.1419302593829,18.630607955654707,14.680038338223904,7.434224823273112,85.57291917345249,chickpea,0.622380952,2000,Rabi       
Karnataka,Bidar,81.33000247046047,42.62478674857699,36.93455239004106,20.91396718505312,61.906190322404925,6.145871918456371,68.30969384521404,maize,3.1712,2000,Kharif     
Karnataka,Bagalkot,80.12618812286773,46.37288114681779,20.365761572202377,20.635699447257537,67.72476503724053,6.005046726705316,55.0224935118427,maize,2.397368421,2000,Rabi       
Karnataka,Bagalkot,77.39585543671564,48.60198106841789,13.231316538774376,24.226813203604713,57.37883949683735,6.225934430440148,62.08336746700556,maize,2.774761905,2000,Summer     
Karnataka,Bidar,16.75603140965797,54.591273020173645,16.93857475223924,25.132609655214814,90.03336970151403,6.813701518248512,47.41881050608738,mungbean,0.419130435,2000,Kharif     
Karnataka,Bengaluru,13.415763876570676,45.82773041886106,22.997380001520256,29.481532607492102,83.4891287560282,6.623287216506191,55.39813618587135,mungbean,0.26875,2000,Rabi       
Karnataka,Mysuru,77.65742523966489,52.94270899786379,31.845978445509683,25.28435282425625,87.21925192087045,6.437674127409715,257.35975021798833,rice,2.357407407,2000,Kharif     
Karnataka,Bengaluru,84.17199397161737,54.72380081018385,40.71701537456035,23.25221553382317,88.71347416804578,6.804941740951764,265.7018437818735,rice,2.064615385,2000,Rabi       
Karnataka,Belagavi,80.96046872065102,54.75154834676038,41.77168325157941,23.794077889949993,85.4735887506857,6.348648896732168,241.7348565360807,rice,2.751304348,2000,Summer     
Karnataka,Bagalkot,33.79130610644006,68.89377296692784,26.91560869906326,32.300329678294766,61.05855912505845,6.756596518521502,59.02028560578384,blackgram,0.3965,2000,Kharif     
Karnataka,Bagalkot,40.88590462925591,57.65355426080513,25.7909742802715,28.563636657451887,58.86426705627798,7.308648986958287,88.6644973232918,blackgram,0.363125,2000,Rabi       
Kerala,Idukki,102.15658689864419,84.31412432701933,54.372923958758854,26.17349344792175,73.18775926442382,6.046757469403011,92.33415071525489,banana,7.457857143,2000,Whole Year 
Kerala,Kannur,17.560712818994336,22.171999439067704,19.77660494742735,26.418924810101384,100.35882531460656,5.634763723938417,143.774355223373,coconut,5617.002143,2000,Whole Year 
Kerala,Kottayam,118.53862552972764,45.834664472822915,24.165265640239625,26.319609093646566,79.16947369279907,6.998204231235259,99.17827336815343,cotton,1.61,2000,Kharif     
Kerala,Ernakulam,80.18104359223,56.30291935037624,43.39756693030123,26.273919704269417,79.27671256624576,6.225898212312451,262.65935063026984,rice,1.938461538,2000,Autumn     
Kerala,Idukki,74.17514851084688,51.87916780733729,41.14972188539173,20.897551741572762,81.61241078120554,6.513735402612882,219.7448806325253,rice,2.23,2000,Summer     
Kerala,Kollam,81.67893680174141,50.421366885763916,31.21888936927257,25.701813705123275,87.67592758367084,6.806923623980859,275.39757686397996,rice,2.042857143,2000,Winter     
Meghalaya,East Khasi Hills,23.533922631841172,73.16190355602919,16.406130454064698,29.37957883859457,51.95533201149775,5.758781012921356,161.11861019021745,pigeonpeas,0.78,2000,Kharif     
Meghalaya,East Jaintia Hills,105.64525621587639,83.6768492563044,44.21588615232967,30.483987926599653,82.55065335964426,6.200547420047297,113.30621995939785,banana,11.36285714,2000,Whole Year 
Meghalaya,East Jaintia Hills,123.0390102601745,33.77594750302323,9.484957802464546,24.75917395945276,83.03290454093202,6.666978032209525,70.06432114328126,cotton,1.036666667,2000,Kharif     
Meghalaya,East Jaintia Hills,33.20165316021455,65.29430524264818,79.90542424292603,18.784326511342847,17.761301201184743,7.033072794472464,100.40475262537124,chickpea,0.613333333,2000,Rabi       
Meghalaya,East Khasi Hills,73.71087480042439,52.84584013623927,36.00088939278611,27.24880919964332,81.15042949278212,7.1362516626491335,144.30523499314427,jute,7.133333333,2000,Kharif     
Meghalaya,West Garo Hills,80.3351763360433,44.40204329950852,32.91652790134456,23.78701149320353,66.19737560245522,6.306752725111267,77.9711787514659,maize,1.437142857,2000,Kharif     
Meghalaya,East Khasi Hills,82.45892975456104,46.462637473815306,39.02614030281045,28.179129038797456,82.27251531076223,6.552804910372268,221.51784887475551,rice,1.681428571,2000,Kharif     
Meghalaya,East Khasi Hills,82.46523843153024,42.355818430484646,46.3387657793298,25.606747900423656,86.03969095805641,6.655875382709076,210.00245859105223,rice,1.744285714,2000,Rabi       
Puducherry,Aurangabad,119.49365745327361,90.92961297600885,42.204504876533875,27.68389425854783,82.16453311210196,5.878330218280408,121.88672950641312,banana,26.25,2000,Whole Year 
Puducherry,Nashik,24.834452553465837,25.337462287090077,27.93955206997565,25.06168341154766,90.44069665056522,6.141585398142533,182.50941533581798,coconut,11937.4475,2000,Whole Year 
Puducherry,Kolhapur,123.44782820090299,41.820655524296356,20.044489380171573,22.827123540811765,82.48784618141326,7.047384328241764,96.49187322318315,cotton,5.11,2000,Kharif     
Puducherry,Nashik,25.76000881746601,48.01649000194542,15.32923025696165,25.653864779243968,86.73620987489653,6.464995976213527,42.837600724429606,mungbean,0.586666667,2000,Kharif     
Puducherry,Nashik,24.24695625652899,43.877529761179765,17.75899657597628,28.095650663178276,88.55704188757551,7.026554002652537,68.10519194236164,mungbean,0.586666667,2000,Rabi       
Puducherry,Akola,78.31365377679828,50.65472319515689,38.780245468782304,25.541467396965693,81.75178697082487,6.686843025335907,237.7239487203039,rice,2.605,2000,Kharif     
Puducherry,Beed,43.81484610246634,70.01841538621164,18.070460072775525,29.96599750193897,69.17712715753579,6.877208181672454,58.441224503751044,blackgram,0.706666667,2000,Kharif     
Puducherry,Amravati,36.15587392731214,71.52852785806633,28.51559286517673,32.01679021642015,64.81138283436923,7.174008917772359,55.106375871912554,blackgram,0.706666667,2000,Rabi       
West Bengal,Howrah,19.545906966299956,69.38959223853944,22.18113142715755,28.416909692778027,51.68103151770272,5.747958932407412,109.7994884810026,pigeonpeas,0.686153846,2000,Kharif     
West Bengal,Nadia,19.553182260854484,31.60703103194234,32.98755281470652,26.60370759279198,92.56191422634745,6.2602236201751875,198.97407187233873,coconut,13234.92556,2000,Whole Year 
West Bengal,Nadia,118.17937069693161,41.10038117494631,22.25827387172535,24.16420820553993,77.90720398330524,6.630553094556278,101.41614649799516,cotton,2.3,2000,Kharif     
West Bengal,Nadia,51.66329283336755,59.23698322781743,82.98313188668557,19.817040134010192,19.870702039750626,8.057439628582106,138.60635522486362,chickpea,0.806428571,2000,Rabi       
West Bengal,Howrah,69.06367403704127,44.894548996492695,39.57556508062567,25.23682262342723,77.98099723757629,6.697880734295625,168.1004034428577,jute,13.52411765,2000,Kharif     
West Bengal,Bankura,81.19130095187258,40.60005867219866,18.18626814260577,22.690572367903826,76.12116292044081,6.3928787556362385,71.43111561749744,maize,2.568571429,2000,Kharif     
West Bengal,Bankura,10.706420644051741,60.897688649970036,20.24408029759139,22.97095218742659,67.63700961239513,7.20543123801056,11.65174975218195,lentil,0.87625,2000,Rabi       
West Bengal,Alipurduar,18.63034067105283,42.27342672901017,25.654019744567364,27.65982220481557,85.62459197377102,6.684757071735971,67.60292777888144,mungbean,0.498571429,2000,Kharif     
West Bengal,Alipurduar,26.434752984836827,42.66905547284186,25.50119094218192,33.04269632760929,89.59947842679425,6.700968563250944,63.00012959381323,mungbean,0.583636364,2000,Rabi       
West Bengal,Alipurduar,21.311400095477314,42.5069094902497,18.668007621557944,30.982707716147086,83.09657249311742,6.623390761606275,79.43919928886872,mungbean,0.544666667,2000,Summer     
West Bengal,Birbhum,15.361276110353469,70.13109475222706,23.88921847334056,17.16740289148057,26.220430825665087,5.572317460643777,87.58693715366189,kidneybeans,0.843333333,2000,Rabi       
West Bengal,Birbhum,76.31348145370016,45.049054694573314,38.89707668480166,18.955394295487277,86.74899762221767,6.479842751698545,250.5084248833035,rice,1.648333333,2000,Autumn     
West Bengal,Howrah,83.28798874467338,46.682427125637595,40.03935274717622,23.841717053397446,88.54049182779775,6.39841758610501,225.74030206709358,rice,3.021111111,2000,Summer     
West Bengal,Bankura,76.23816684141431,52.051163872504674,37.50238309222901,25.476277999351982,80.06877388215712,6.323596082474902,263.0554374729503,rice,1.876111111,2000,Winter     
West Bengal,Hooghly,41.10229294790988,63.638387376092865,18.33177430546883,28.933456004055586,59.00475931801128,7.04375883987326,78.60845361304565,blackgram,0.462222222,2000,Kharif     
West Bengal,Alipurduar,40.24785919951907,66.14727050647639,25.9466503477484,32.01665713529587,62.067652392687265,7.249198320258628,36.770270563050545,blackgram,0.612307692,2000,Rabi       
Andhra Pradesh,Kurnool,17.471998261970914,69.55879993046459,20.75210573669618,27.86107135591417,46.65348050483627,5.634662173919892,146.83362301994111,pigeonpeas,0.465,2001,Kharif     
Andhra Pradesh,Kurnool,31.44972044662663,58.0221609968989,20.96641254276159,27.41563966644605,56.39769108895877,5.744781926111555,110.49527976597173,pigeonpeas,0.46,2001,Rabi       
Andhra Pradesh,East Godavari,103.39959511159006,70.0854724552471,42.813911103710204,28.889028658050364,91.33318272673874,6.163626658597821,81.36134615473465,banana,11.73363636,2001,Whole Year 
Andhra Pradesh,Guntur,11.854287066711965,18.660586643988612,29.043780461836352,26.346140586495462,96.56758332931992,6.02600722020386,153.63069609412662,coconut,9057.671111,2001,Whole Year 
Andhra Pradesh,Chittoor,118.70227157384713,48.700071402834496,18.353425481276354,23.415545251592697,79.890427293893,6.702763642508279,67.57921413401448,cotton,1.820454545,2001,Kharif     
Andhra Pradesh,Guntur,36.78106767615807,78.11110067426206,75.77428257278298,20.213181276160924,15.110900271328946,7.332182409990606,74.80526158040712,chickpea,1.092857143,2001,Kharif     
Andhra Pradesh,Chittoor,44.352166673981124,68.58047437933405,80.02832705851782,18.81005487776795,20.983891174754337,7.4243609479685935,83.35063916202155,chickpea,1.419,2001,Rabi       
Andhra Pradesh,Guntur,73.79739630783651,52.53869858629047,17.644088548861728,26.20675645695547,76.03515640665758,6.443044160647249,87.0579016788865,maize,2.801818182,2001,Kharif     
Andhra Pradesh,Guntur,77.1863177926655,47.46263678207013,20.189979276217908,23.776854735912035,74.02150390264136,6.09411398905102,84.28979107499646,maize,5.592857143,2001,Rabi       
Andhra Pradesh,Guntur,23.514936394902286,48.76613610792543,20.477515049094674,29.783402391965524,91.18985760602918,6.612250995829773,55.05130946386186,mungbean,0.408636364,2001,Kharif     
Andhra Pradesh,Chittoor,25.318775970850606,55.61628420874767,15.09122821088678,28.426765443169863,91.11648719856929,6.58492494262596,23.40770807608242,mungbean,0.351,2001,Rabi       
Andhra Pradesh,Krishna,73.88851796472112,36.96003590937182,37.87649108758405,25.438841563919215,86.43437097017058,6.296366882261643,237.64468788409633,rice,2.627272727,2001,Kharif     
Andhra Pradesh,Guntur,78.21749382079526,49.6480812878584,40.25687141380416,23.04411666489671,82.03636831035733,6.506471865279424,264.8702941243669,rice,3.025909091,2001,Rabi       
Andhra Pradesh,East Godavari,37.645273444195226,78.14793365038683,25.161497155783625,30.53809518129903,61.43568447599603,7.25284945545673,64.56809464592165,blackgram,0.388095238,2001,Kharif     
